,G0032,G0069,G0045,G0086,G0125,G0085,G0019,G0087,G0016,G0005,G0007,G0122,G0012,G0004,G0050,G0129,G0022,G0079,G0126,G0010,G0046,G1004,G0114,G0078,G0060,G0003,G0096,G0065,G0064,G0118,G0128,G0056,G0082,G0067,G0102,G1007,G0033,G0120,G0092,G0089,G0107,G0135,G0140,G0006,G0035,G0091,G0100,G0024,G0051,G0103,G0059,G0094,G0034,G0040,G0020,G0081,G0134,G0021,G1001,G1006,G0043,G0106,G0028,G0037,G0011,G0093,G0061,G0049,G0121,G0008,G0027,G0080,G0077,G1002,G0117,G0052,G0112,G0038,G0070,G0044,G0068,G0071,G0001,G1003,G0048,G0139,G0108,G0039,G0073,G0047,G0054,G0062,G0119,G1011,G0095,G0053,G0066,G1005,G1009,G0142,G0098,G0090,G0099,G0088,G0143,G0013,G0026,G0029,G0041,G0127,G1008,G0009,G0076,G0130,G0136,G0131,G0138,G0018,G0083,G0015,G0084,G0115,G0123,G0105,G0075,G0023,G0124,G0133,G0025,G0137,G0002,G0063,G0036
G0135,15,23,32,13,23,14,24,25,16,13,16,3,19,22,20,23,20,17,21,17,15,2,21,28,20,4,23,19,14,16,15,18,20,24,20,29,35,19,21,17,35,100,25,24,18,23,19,14,24,16,20,17,14,26,4,29,18,22,19,23,25,30,3,22,5,36,20,21,27,11,26,23,27,26,23,7,25,18,21,19,35,7,14,20,16,22,27,8,20,14,23,14,19,10,19,11,20,4,31,15,39,26,29,29,25,15,21,6,0,22,21,24,9,21,23,24,31,28,4,0,15,20,17,11,18,0,13,24,0,28,6,6,3
G0140,17,27,24,21,24,27,33,24,18,37,18,14,29,18,24,36,18,36,27,21,33,8,12,37,28,5,21,26,29,15,45,33,21,30,21,36,25,30,36,33,44,25,100,29,22,33,42,17,26,38,27,21,19,27,0,22,49,43,28,31,19,22,5,25,6,20,23,18,36,26,18,30,17,50,15,16,42,16,45,19,31,11,20,53,41,24,26,5,41,29,24,35,23,40,47,9,39,16,23,44,38,60,53,29,24,35,30,7,0,52,44,21,12,36,53,25,33,31,7,0,34,30,5,9,50,0,12,48,6,62,7,7,5
G0006,22,28,39,23,22,22,22,29,27,16,23,13,24,41,31,36,28,21,23,31,24,15,35,24,34,11,27,25,21,32,22,16,26,24,28,24,43,17,24,18,28,24,29,100,35,26,26,5,26,18,41,30,28,31,0,27,28,23,30,36,17,17,7,31,3,36,24,30,28,8,28,21,21,25,27,10,29,23,27,18,28,9,34,21,15,23,21,7,21,25,32,18,24,20,22,9,19,6,25,25,27,26,28,26,26,18,15,4,0,22,27,19,7,22,28,25,34,44,2,0,22,18,2,9,20,4,15,25,8,33,3,3,7
G0035,35,36,37,15,22,17,21,47,45,11,40,13,23,35,41,32,42,18,24,35,26,20,35,23,36,3,39,28,24,41,22,16,31,25,41,16,16,13,26,15,15,18,22,35,100,31,26,6,26,10,57,45,42,35,1,30,25,17,29,41,13,23,5,34,4,37,28,33,26,8,51,24,20,22,34,7,24,21,23,9,19,5,28,19,13,28,18,5,24,34,17,12,26,14,17,15,16,5,21,23,20,16,18,28,19,9,21,2,1,14,20,16,3,13,15,24,21,24,2,0,12,19,8,7,14,2,10,16,1,17,1,1,3
G0091,24,29,45,25,17,25,31,43,26,15,23,5,29,27,37,28,32,19,33,30,41,10,26,39,34,6,38,33,31,28,23,26,31,30,44,23,23,21,38,22,28,23,33,26,31,100,33,12,37,18,35,28,26,37,0,28,20,39,23,34,24,32,14,38,7,31,40,29,27,14,30,36,23,25,26,16,29,19,34,15,31,8,24,33,18,20,37,13,28,31,20,17,27,13,29,18,20,9,21,28,30,35,37,35,21,17,30,3,3,27,26,24,6,22,23,24,25,24,2,0,18,21,3,8,28,0,13,24,0,26,3,3,6
G0100,22,38,26,22,14,28,25,31,28,30,26,3,41,22,22,38,35,30,39,31,28,14,15,32,39,3,28,28,33,23,35,19,31,37,24,31,21,28,33,38,23,19,42,26,26,33,100,11,29,24,27,24,25,39,0,35,25,44,31,25,24,25,4,31,4,20,31,25,40,14,24,42,21,31,22,16,39,35,47,16,23,7,22,41,28,22,21,3,31,29,18,28,16,24,27,13,30,11,17,42,27,33,29,17,25,22,29,0,4,29,27,22,8,32,27,33,41,37,4,0,23,22,2,6,31,0,29,24,0,28,4,4,3
G0024,6,8,6,8,6,10,12,6,5,12,3,0,10,7,6,7,6,11,10,9,7,0,3,26,10,0,7,10,10,5,11,16,7,13,12,11,10,9,13,13,12,14,17,5,6,12,11,100,15,21,8,7,4,10,0,10,10,16,5,7,13,16,9,10,0,5,9,3,10,14,9,12,15,8,4,6,15,7,17,6,13,10,6,17,19,8,7,8,13,8,10,15,11,8,10,5,15,0,17,12,8,10,12,8,17,17,21,0,0,11,7,11,9,12,11,7,9,8,0,0,16,11,0,5,12,0,6,12,0,11,21,21,12
G0051,16,22,26,25,17,24,31,30,17,14,14,9,26,28,24,23,28,21,28,21,24,5,26,31,23,5,25,20,25,21,22,26,26,28,35,32,27,22,22,24,24,24,26,26,26,37,29,15,100,18,25,18,19,33,0,26,16,35,30,24,34,28,19,26,14,33,29,24,27,13,26,32,19,22,21,10,37,41,30,19,20,17,20,21,19,19,25,11,30,24,22,18,21,11,24,19,19,10,30,27,25,23,31,38,27,17,52,0,0,17,18,27,12,23,25,17,26,26,5,0,17,17,4,9,27,0,17,21,0,25,5,5,12
G0103,6,11,13,34,13,43,28,12,7,59,7,0,22,8,9,15,12,51,20,10,15,3,6,29,15,0,10,14,21,7,22,27,15,19,13,32,22,37,19,51,36,16,38,18,10,18,24,21,18,100,11,8,8,15,0,15,36,36,13,14,27,10,8,14,0,10,19,12,22,5,10,18,18,29,9,6,33,16,39,12,31,23,23,38,47,10,14,7,27,12,21,75,19,34,44,5,62,0,20,29,35,43,49,16,20,93,24,0,0,44,29,22,8,54,53,28,34,32,13,0,69,41,0,5,56,0,20,58,0,54,19,19,12
G0059,39,44,40,16,26,19,21,41,43,12,39,12,26,35,51,41,42,15,25,32,32,16,29,28,37,6,40,34,24,36,27,15,37,29,33,16,20,14,24,14,17,20,27,41,57,35,27,8,25,11,100,50,48,36,2,27,23,23,35,46,20,29,4,32,2,36,29,35,28,11,41,24,18,20,30,10,31,24,29,11,23,6,26,24,16,30,25,4,30,40,19,11,23,17,21,5,15,6,24,23,19,22,23,28,22,10,19,2,2,20,23,21,4,16,19,19,25,24,2,0,14,16,8,5,18,2,12,18,4,19,2,2,3
G0094,43,38,34,21,23,15,17,42,46,9,39,14,23,33,42,36,38,11,22,38,30,20,30,22,30,7,36,41,23,42,27,16,26,22,36,13,13,13,29,12,12,17,21,30,45,28,24,7,18,8,50,100,46,34,1,25,16,22,34,35,11,29,4,28,3,32,29,30,22,13,40,25,17,16,30,9,18,19,17,10,17,4,22,19,12,36,20,6,22,32,14,8,20,18,13,8,9,7,19,20,14,16,14,24,18,7,17,1,1,14,20,15,4,13,14,14,14,16,1,0,10,13,4,7,13,1,8,12,3,13,1,1,2
G0034,43,39,36,18,22,15,16,37,44,11,33,13,20,31,39,28,38,10,21,33,24,25,28,16,28,6,35,31,23,36,25,11,29,23,31,18,15,14,23,13,13,14,19,28,42,26,25,4,19,8,48,46,100,27,0,25,16,17,31,30,12,19,5,28,3,35,21,33,21,12,37,21,16,16,28,6,19,20,16,8,16,4,18,18,11,29,16,4,19,30,13,10,22,19,12,13,12,10,18,18,15,19,15,22,15,8,14,1,1,17,18,16,5,14,13,18,22,21,1,0,9,16,5,9,12,1,9,12,3,14,1,1,2
G0040,31,46,39,18,13,15,29,43,31,19,26,2,37,29,34,41,36,16,31,36,33,7,26,29,47,5,41,36,29,28,27,25,33,51,39,27,16,27,29,25,23,26,27,31,35,37,39,10,33,15,36,34,27,100,0,39,23,32,30,34,17,31,5,39,2,32,38,26,46,9,45,40,20,27,24,10,38,28,30,14,26,7,26,31,25,27,23,5,36,35,18,18,18,16,24,12,24,5,23,29,28,22,26,24,25,14,23,2,0,22,25,14,5,21,19,21,31,27,2,0,21,15,2,4,20,0,19,20,0,21,2,2,5
G0020,2,0,0,0,0,6,0,0,0,0,4,0,0,0,1,2,2,7,3,1,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,2,1,0,0,100,2,5,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
G0081,31,35,35,15,16,22,33,32,21,16,26,2,43,32,35,47,33,19,44,26,24,3,28,33,34,0,34,24,24,18,28,22,34,33,33,24,20,21,25,25,20,29,22,27,30,28,35,10,26,15,27,25,25,39,2,100,23,26,22,28,17,36,5,24,2,25,27,34,46,9,37,35,14,22,18,5,37,24,24,11,23,5,16,18,18,29,15,8,38,35,18,18,18,14,18,10,20,2,15,30,28,23,20,18,19,14,25,2,2,23,29,18,2,18,15,27,25,32,2,0,15,15,5,10,17,0,12,24,0,18,2,2,2
G0134,16,18,20,20,17,32,27,14,15,45,16,9,32,11,20,30,17,35,30,17,20,5,9,29,23,0,16,22,22,16,28,32,17,28,15,35,24,27,29,40,33,18,49,28,25,20,25,10,16,36,23,16,16,23,5,23,100,27,19,27,19,16,5,16,0,16,17,14,28,8,17,20,17,52,12,10,38,14,35,17,34,9,34,35,32,17,17,5,33,24,23,43,26,38,45,4,54,4,16,34,37,37,41,23,17,34,19,7,6,46,41,20,5,32,40,28,37,37,5,0,33,29,4,4,35,7,18,54,6,50,7,7,4
G0021,16,28,28,30,18,30,33,30,21,28,16,0,42,19,18,30,28,28,38,24,33,5,13,45,28,0,22,31,32,23,39,32,26,36,24,27,29,35,41,32,28,22,43,23,17,39,44,16,35,36,23,22,17,32,0,26,27,100,26,30,29,27,5,27,0,21,27,27,37,8,23,34,20,29,20,16,44,33,54,31,33,9,23,43,32,19,21,11,38,27,22,33,18,20,45,4,38,0,23,47,25,47,43,18,19,34,39,0,0,40,30,30,5,50,34,28,37,33,4,0,33,30,5,4,56,0,16,38,0,32,7,7,4
G1001,29,30,27,20,17,17,23,31,25,15,20,17,24,28,30,32,33,15,20,33,23,14,29,19,23,6,24,29,21,22,28,12,31,27,25,19,19,17,27,18,19,19,28,30,29,23,31,5,30,13,35,34,31,30,0,22,19,26,100,31,19,24,6,24,3,28,26,29,25,7,30,23,22,24,26,5,29,27,18,16,19,8,15,21,14,25,17,2,21,27,17,13,14,25,17,11,16,12,20,24,18,18,22,20,18,12,19,0,0,18,22,20,6,25,25,20,25,27,2,0,13,14,3,8,19,0,13,15,6,20,3,3,5
G1006,32,46,44,14,21,16,30,32,34,12,28,6,27,35,37,39,36,15,31,34,31,10,30,26,37,5,36,31,22,34,31,20,30,29,34,18,25,18,27,14,23,23,31,36,41,34,25,7,24,14,46,35,30,34,0,28,27,30,31,100,12,26,2,25,2,41,29,28,30,11,48,26,18,25,24,12,35,22,26,12,23,3,25,22,20,29,36,5,41,31,18,13,24,15,26,9,18,10,15,27,23,25,23,19,25,13,16,2,2,20,28,19,5,16,19,24,25,28,1,0,17,16,7,6,20,2,13,17,2,23,2,2,1
G0043,10,14,17,24,14,28,16,19,9,19,12,0,27,16,14,17,19,17,21,10,17,0,12,30,20,0,13,13,16,13,13,19,19,16,14,27,33,25,17,33,24,25,19,17,13,24,24,13,34,27,20,11,12,17,0,17,19,29,19,12,100,19,5,14,0,15,20,19,19,4,14,20,18,16,14,4,27,29,38,27,32,13,14,20,17,14,15,5,16,16,35,22,19,13,21,9,28,0,20,19,18,21,24,26,26,24,38,0,0,22,16,26,5,41,24,25,28,26,7,0,23,29,5,3,24,0,20,25,0,24,10,10,6
G0106,24,31,30,15,12,14,31,30,22,11,20,0,27,26,33,30,28,12,32,23,27,0,21,30,34,0,32,20,19,27,20,19,22,26,33,16,20,17,22,18,19,30,22,17,23,32,25,16,28,10,29,29,19,31,3,36,16,27,24,26,19,100,6,27,0,23,30,23,26,14,31,36,22,16,29,5,28,21,19,16,20,9,13,18,18,42,30,6,25,28,17,10,20,10,17,8,12,2,21,19,25,23,23,24,25,9,28,3,3,16,19,25,3,14,11,14,15,17,3,0,10,14,6,11,17,0,13,20,0,14,3,3,6
G0028,3,2,7,18,9,15,9,7,4,6,4,7,3,8,7,2,7,8,3,6,8,3,6,5,2,0,5,8,7,6,3,11,2,3,7,4,7,6,7,5,7,3,5,7,5,14,4,9,19,8,4,4,5,5,0,5,5,5,6,2,5,6,100,8,20,6,10,6,3,15,6,6,5,3,8,10,5,5,6,6,4,35,13,6,5,4,8,28,4,4,7,10,9,4,7,16,6,10,10,5,10,6,7,15,5,8,15,0,0,6,5,14,14,6,6,5,4,5,0,0,9,6,0,7,8,0,9,8,0,5,0,0,43
G0037,30,34,43,23,16,17,31,47,42,15,32,6,24,33,34,34,37,15,23,37,29,17,37,22,39,5,35,30,39,35,26,21,24,25,43,18,19,19,26,17,24,22,25,31,34,38,31,10,26,14,32,28,28,39,0,24,16,27,24,25,14,27,8,100,5,31,49,38,22,14,41,32,24,28,40,10,23,24,22,9,25,6,25,26,17,26,27,13,17,27,19,14,30,13,20,21,15,7,22,22,24,20,24,29,22,13,23,2,0,17,15,17,8,19,17,19,20,20,2,0,17,14,1,9,18,0,10,18,0,20,2,2,4
G0011,2,2,5,6,4,8,5,4,2,0,2,20,0,5,3,0,2,9,0,4,2,7,4,5,2,16,3,2,8,2,0,7,2,0,5,7,0,0,7,0,8,5,6,3,4,7,4,0,14,0,2,3,3,2,0,2,0,0,3,2,0,0,20,5,100,6,3,2,0,22,4,3,6,5,2,12,0,0,0,0,0,0,4,6,0,0,4,16,5,0,0,0,4,0,0,20,0,28,6,0,6,7,8,10,6,0,8,0,0,0,0,0,20,0,10,0,6,0,0,0,0,0,0,9,0,0,0,0,0,10,0,0,0
G0093,25,39,49,14,29,16,29,46,34,8,24,8,20,40,36,33,39,11,27,27,25,16,41,16,30,6,40,34,20,42,22,18,24,23,40,22,25,13,21,11,26,36,20,36,37,31,20,5,33,10,36,32,35,32,0,25,16,21,28,41,15,23,6,31,6,100,29,28,26,10,38,15,21,21,36,15,27,33,18,18,19,4,27,17,10,22,32,12,20,24,23,9,29,9,16,21,12,12,27,20,21,17,22,37,24,9,25,3,3,15,18,23,6,13,17,23,23,23,2,0,13,17,9,5,15,0,16,15,3,20,3,3,2
G0061,23,30,36,26,19,22,32,36,32,20,27,2,26,21,33,42,33,16,25,34,30,8,27,28,35,3,32,36,39,34,23,16,24,25,43,17,20,21,26,27,24,20,23,24,28,40,31,9,29,19,29,29,21,38,0,27,17,27,26,29,20,30,10,49,3,29,100,30,25,8,36,37,20,26,30,6,31,27,24,12,32,10,28,26,18,24,30,10,19,26,21,18,31,16,22,15,21,6,14,23,19,20,24,32,26,17,29,0,0,20,20,29,6,22,19,25,22,21,3,0,22,18,3,2,26,0,14,21,0,18,3,3,6
G0049,31,38,38,25,15,17,27,40,33,10,30,3,29,35,40,32,39,11,26,31,29,11,41,17,28,2,35,27,27,35,29,13,29,28,32,13,24,19,28,15,16,21,18,30,33,29,25,3,24,12,35,30,33,26,2,34,14,27,29,28,19,23,6,38,2,28,30,100,26,7,40,27,18,18,33,4,27,30,21,9,24,6,15,15,10,30,19,9,21,34,17,11,22,9,19,12,13,2,17,21,18,21,18,25,15,11,22,2,0,19,19,20,4,20,12,22,18,31,2,0,12,17,4,6,19,0,7,16,0,14,2,2,4
G0121,21,39,29,17,14,22,37,26,20,23,23,3,46,28,26,46,32,19,42,22,27,2,24,28,33,0,26,28,22,19,42,22,28,40,29,29,24,25,26,37,28,27,36,28,26,27,40,10,27,22,28,22,21,46,0,46,28,37,25,30,19,26,3,22,0,26,25,26,100,9,27,34,13,30,15,7,53,26,39,17,27,7,17,30,26,25,20,3,39,35,22,26,20,19,30,10,30,0,17,41,30,32,28,17,22,21,25,4,0,33,46,21,3,26,22,28,31,40,4,0,27,21,3,3,30,0,18,29,0,26,4,4,3
G0008,9,14,10,8,10,9,11,10,9,11,8,11,5,11,11,12,8,10,5,9,15,6,7,12,12,7,12,9,8,9,13,21,12,8,13,15,9,8,15,4,16,11,26,8,8,14,14,14,13,5,11,13,12,9,0,9,8,8,7,11,4,14,15,14,22,10,8,7,9,100,9,14,7,11,9,20,7,3,8,4,7,6,6,27,17,13,19,14,15,10,9,5,15,8,16,17,4,23,13,7,13,22,16,16,13,5,9,11,0,15,12,8,27,4,10,2,7,7,0,0,4,8,0,24,11,0,4,11,0,18,0,0,7
G0027,37,43,54,20,18,15,26,45,40,11,35,5,26,40,48,35,43,12,25,39,26,15,37,26,39,3,46,35,27,35,25,16,34,31,44,14,16,20,29,15,19,26,18,28,51,30,24,9,26,10,41,40,37,45,0,37,17,23,30,48,14,31,6,41,4,38,36,40,27,9,100,35,21,21,32,5,25,26,21,7,24,5,24,20,15,27,23,8,30,30,15,12,22,12,15,15,17,7,22,23,23,16,16,24,20,10,21,0,0,12,16,17,3,18,13,27,25,22,2,0,13,20,6,7,15,0,10,12,0,13,2,2,3
G0080,23,35,28,18,12,18,27,25,25,19,23,2,32,19,29,35,27,19,34,23,30,5,19,31,34,3,32,30,31,18,26,19,29,34,31,23,15,28,28,30,23,23,30,21,24,36,42,12,32,18,24,25,21,40,0,35,20,34,23,26,20,36,6,32,3,15,37,27,34,14,35,100,19,37,19,9,30,23,31,12,27,9,18,29,22,25,23,6,29,25,13,21,15,16,25,8,24,2,17,33,29,27,27,21,21,17,27,0,0,23,22,20,10,22,22,24,28,24,3,0,22,25,3,15,29,0,13,20,0,21,3,3,6
G0077,11,16,20,29,21,22,18,25,17,13,12,13,16,19,18,12,22,20,11,19,9,13,19,22,20,10,18,16,26,18,13,15,17,20,17,23,23,17,24,14,26,27,17,21,20,23,21,15,19,18,18,17,16,20,0,14,17,20,22,18,18,22,5,24,6,21,20,18,13,7,21,19,100,14,30,9,20,18,23,11,27,8,19,18,17,15,17,17,18,8,24,16,21,10,18,18,21,4,16,14,20,18,20,19,22,16,20,0,0,14,11,22,11,24,19,17,24,15,4,0,17,14,0,18,15,0,23,15,0,19,6,6,4
G1002,16,27,24,18,20,22,28,19,22,37,19,12,29,13,22,32,19,28,31,17,26,10,12,25,28,4,20,20,37,16,34,22,19,30,19,36,20,24,35,33,41,26,50,25,22,25,31,8,22,29,20,16,16,27,0,22,52,29,24,25,16,16,3,28,5,21,26,18,30,11,21,37,14,100,14,7,29,21,25,15,37,9,21,36,21,17,22,3,25,26,19,33,19,33,37,6,39,8,20,36,38,40,49,28,20,27,24,5,0,40,30,12,8,29,42,29,33,31,5,0,33,24,4,6,38,0,9,36,5,49,5,5,4
G0117,21,28,38,22,23,15,21,48,33,10,27,7,14,30,29,24,37,7,17,31,26,15,35,12,28,5,31,29,27,35,18,13,20,22,23,14,23,12,19,10,17,23,15,27,34,26,22,4,21,9,30,30,28,24,0,18,12,20,26,24,14,29,8,40,2,36,30,33,15,9,32,19,30,14,100,8,17,23,17,11,17,7,25,13,9,19,26,11,9,19,25,8,21,11,15,13,11,8,21,14,19,13,17,27,16,8,20,2,2,13,11,24,2,15,10,21,16,19,2,0,12,13,8,7,14,0,15,14,2,12,2,2,5
G0052,8,10,14,3,12,19,3,11,8,5,8,6,7,7,8,10,11,22,10,10,8,6,5,14,7,9,11,13,10,10,7,9,7,2,6,9,6,5,13,4,12,7,16,10,7,16,16,6,10,6,10,9,6,10,9,5,10,16,5,12,4,5,10,10,12,15,6,4,7,20,5,9,9,7,8,100,4,4,10,13,3,8,11,24,4,2,17,20,18,6,12,8,3,3,12,21,5,16,15,9,9,19,12,8,16,6,5,0,25,11,9,18,22,5,12,9,8,4,0,0,16,5,0,13,14,0,15,15,0,12,0,0,9
G0112,18,31,24,23,14,30,48,26,17,26,16,0,51,25,24,37,24,26,37,24,30,2,19,37,32,0,24,26,23,18,37,37,32,45,34,32,34,28,24,38,33,25,42,29,24,29,39,15,37,33,31,18,19,38,0,37,38,44,29,35,27,28,5,23,0,27,31,27,53,7,25,30,20,29,17,4,100,39,53,22,43,10,22,28,37,25,21,5,44,30,28,31,26,20,42,4,44,0,21,35,29,38,40,18,24,31,34,6,0,39,40,29,5,38,32,27,41,44,6,0,31,28,5,4,36,0,30,43,0,37,6,6,4
G0038,18,29,22,18,13,18,26,29,18,13,11,0,27,24,21,27,28,14,35,18,21,5,25,19,22,0,20,16,21,24,35,14,26,33,26,18,26,24,18,20,17,18,16,23,21,19,35,7,41,16,24,19,20,28,0,24,14,33,27,22,29,21,5,24,0,33,27,30,26,3,26,23,18,21,23,4,39,100,29,19,19,10,15,15,12,16,20,5,22,28,22,16,19,10,22,7,17,0,19,28,13,17,22,19,19,16,34,0,0,17,19,26,5,28,17,16,26,27,6,0,15,16,3,4,26,0,23,19,0,17,4,4,4
G0070,15,24,23,25,18,33,28,25,16,30,19,0,37,20,19,27,25,29,30,22,34,5,11,39,34,0,21,27,24,16,29,34,30,36,20,30,28,29,29,34,27,21,45,27,23,34,47,17,30,39,29,17,16,30,0,24,35,54,18,26,38,19,6,22,0,18,24,21,39,8,21,31,23,25,17,10,53,29,99,23,39,12,29,36,42,17,18,5,42,28,25,36,18,21,48,4,47,0,17,44,26,41,35,15,18,36,36,0,0,42,31,30,6,41,34,28,50,37,7,0,36,39,4,4,49,0,35,37,0,34,7,7,5
G0044,8,11,15,11,14,12,9,11,9,10,9,6,21,11,8,15,10,9,13,13,17,3,8,19,10,0,11,15,8,14,12,18,11,13,11,19,27,13,21,13,15,19,19,18,9,15,16,6,19,12,11,10,8,14,0,11,17,31,16,12,27,16,6,9,0,18,12,9,17,4,7,12,11,15,11,13,22,19,23,100,20,7,18,19,8,15,8,15,9,12,20,11,10,12,13,4,18,7,19,22,11,14,15,14,13,13,22,0,0,14,11,18,6,24,26,15,22,20,0,0,10,12,9,4,18,0,19,18,11,24,0,0,8
G0068,13,18,26,34,20,33,26,22,16,26,17,0,36,19,24,23,22,24,24,19,20,7,13,35,26,5,20,25,24,14,26,30,23,36,22,30,37,26,25,28,44,35,31,28,19,31,23,13,20,31,23,17,16,26,0,23,34,33,19,23,32,20,4,25,0,19,32,24,27,7,24,27,27,37,17,3,43,19,39,20,100,8,26,25,30,15,18,9,24,17,38,29,25,19,40,3,41,0,15,26,29,34,36,20,20,31,21,6,0,34,27,18,4,46,31,42,38,36,4,0,27,25,5,3,32,0,20,41,0,37,4,4,4
G0071,3,3,6,17,8,14,8,6,4,16,4,0,6,7,4,5,6,14,6,5,8,0,5,8,4,0,5,6,6,6,6,10,4,6,7,11,12,10,6,13,12,7,11,9,5,8,7,10,17,23,6,4,4,7,0,5,9,9,8,3,13,9,35,6,0,4,10,6,7,6,5,9,8,9,7,8,10,10,12,7,8,100,12,10,13,6,12,10,8,6,12,20,7,9,12,6,15,0,17,9,17,13,12,13,9,23,14,0,0,13,8,20,12,14,14,8,9,9,36,0,17,11,0,6,18,0,16,15,0,14,0,0,63
G0001,18,19,29,33,25,26,18,28,25,25,23,7,24,21,19,24,25,19,19,27,27,11,12,17,23,4,25,34,27,27,15,25,15,21,19,20,17,16,22,23,18,14,20,34,28,24,22,6,20,23,26,22,18,26,0,16,34,23,15,25,14,13,13,25,4,27,28,15,17,6,24,18,19,21,25,11,22,15,29,18,26,12,100,25,23,11,20,18,17,15,22,28,20,24,22,6,31,8,21,25,29,17,18,26,17,23,18,0,0,17,18,21,3,23,24,25,31,22,3,0,26,21,4,2,20,5,22,19,4,24,3,3,8
G1003,15,24,21,21,18,26,23,20,18,47,15,4,29,12,19,24,18,37,22,22,25,5,9,44,27,5,23,26,28,14,30,27,27,26,24,37,19,30,40,41,36,20,53,21,19,33,41,17,21,38,24,19,18,31,0,18,35,43,21,22,20,18,6,26,6,17,26,15,30,27,20,29,18,36,13,24,28,15,36,19,25,10,25,100,33,15,26,12,40,23,18,45,23,33,39,9,49,10,36,37,39,49,45,19,31,36,22,0,0,42,31,21,12,36,44,30,40,32,5,0,35,31,6,9,48,0,12,39,0,42,7,7,5
G0048,11,19,13,25,10,30,34,15,9,49,11,0,25,9,15,25,15,34,24,15,18,2,7,28,25,0,14,20,20,5,26,35,15,26,13,21,16,42,15,32,31,16,41,15,13,18,28,19,19,47,16,12,11,25,0,18,32,32,14,20,17,18,5,17,0,10,18,10,26,17,15,22,17,21,9,4,37,12,42,8,30,13,23,33,100,15,14,5,38,15,15,43,15,32,39,3,47,6,13,28,33,29,31,11,19,49,22,0,0,29,28,15,14,35,34,27,30,24,7,0,39,35,0,9,36,0,21,36,0,35,6,6,6
