,G0032,G0069,G0045,G0086,G0125,G0085,G0019,G0087,G0016,G0005,G0007,G0122,G0012,G0004,G0050,G0129,G0022,G0079,G0126,G0010,G0046,G1004,G0114,G0078,G0060,G0003,G0096,G0065,G0064,G0118,G0128,G0056,G0082,G0067,G0102,G1007,G0033,G0120,G0092,G0089,G0107,G0135,G0140,G0006,G0035,G0091,G0100,G0024,G0051,G0103,G0059,G0094,G0034,G0040,G0020,G0081,G0134,G0021,G1001,G1006,G0043,G0106,G0028,G0037,G0011,G0093,G0061,G0049,G0121,G0008,G0027,G0080,G0077,G1002,G0117,G0052,G0112,G0038,G0070,G0044,G0068,G0071,G0001,G1003,G0048,G0139,G0108,G0039,G0073,G0047,G0054,G0062,G0119,G1011,G0095,G0053,G0066,G1005,G1009,G0142,G0098,G0090,G0099,G0088,G0143,G0013,G0026,G0029,G0041,G0127,G1008,G0009,G0076,G0130,G0136,G0131,G0138,G0018,G0083,G0015,G0084,G0115,G0123,G0105,G0075,G0023,G0124,G0133,G0025,G0137,G0002,G0063,G0036
G0139,26,31,25,13,12,11,20,28,30,11,25,4,26,30,30,33,27,9,22,28,23,8,23,20,25,2,30,22,15,30,22,19,24,22,33,17,20,15,22,16,14,22,24,23,28,20,22,8,19,10,30,36,29,27,2,29,17,19,25,29,14,42,4,26,0,22,24,30,25,13,27,25,15,17,19,2,25,16,17,15,15,6,11,15,15,100,18,4,19,29,13,9,22,14,12,8,11,4,18,17,16,16,14,20,21,9,20,2,0,14,19,13,7,12,13,11,16,24,2,0,10,15,4,8,12,0,10,14,2,15,2,2,4
G0108,17,26,31,16,21,15,26,27,19,11,17,3,14,25,25,26,25,16,22,18,26,6,22,19,20,8,37,22,22,26,17,20,23,15,29,22,23,17,18,15,35,27,26,21,18,37,21,7,25,14,25,20,16,23,0,15,17,21,17,36,15,30,8,27,4,32,30,19,20,19,23,23,17,22,26,17,21,20,18,8,18,12,20,26,14,18,100,8,31,20,24,13,21,9,28,10,15,7,26,19,33,28,30,35,27,12,21,4,4,23,24,29,8,14,18,22,16,17,3,0,14,19,7,10,25,0,15,20,0,23,4,4,8
G0039,5,4,12,17,13,14,14,12,5,5,4,7,7,7,6,5,7,7,3,6,8,6,8,4,5,11,9,10,11,8,3,18,2,3,9,4,14,5,10,5,14,8,5,7,5,13,3,8,11,7,4,6,4,5,0,8,5,11,2,5,5,6,28,13,16,12,10,9,3,14,8,6,17,3,11,20,5,5,5,15,9,10,18,12,5,4,8,100,4,2,14,9,14,3,6,15,6,9,10,4,10,6,6,14,11,7,14,0,0,6,4,6,12,6,5,10,4,5,0,0,8,6,0,15,8,0,8,8,0,5,0,0,12
G0073,22,30,23,17,19,27,32,23,15,22,17,3,33,24,28,28,29,34,36,23,22,4,15,45,30,4,26,23,27,14,38,32,33,29,28,23,15,28,30,26,32,20,41,21,24,28,31,13,30,27,30,22,19,36,4,38,33,38,21,41,16,25,4,17,5,20,19,21,39,15,30,29,18,25,9,18,44,22,42,9,24,8,17,40,38,19,31,4,100,29,16,26,15,17,36,7,34,4,23,31,30,44,32,16,24,26,23,0,4,38,35,21,9,26,31,23,31,27,5,0,26,25,3,11,35,0,16,34,0,31,5,5,3
G0047,34,39,37,13,11,15,25,32,26,16,32,4,28,27,33,38,29,16,34,30,34,6,25,30,34,0,30,29,15,28,32,13,32,36,31,14,14,15,33,15,14,14,29,25,34,31,29,8,24,12,40,32,30,35,4,35,24,27,27,31,16,28,4,27,0,24,26,34,35,10,30,25,8,26,19,6,30,28,28,12,17,6,15,23,15,29,20,2,29,100,15,12,17,16,20,6,14,4,15,33,18,21,19,18,13,11,20,2,2,22,24,20,2,15,15,13,18,21,2,0,15,15,2,1,20,0,10,19,2,17,2,2,4
G0054,10,17,24,29,24,28,20,23,11,17,14,0,26,24,17,22,18,18,19,11,14,2,20,19,24,6,19,16,19,17,17,24,18,18,18,32,43,19,14,21,37,23,24,32,17,20,18,10,22,21,19,14,13,18,0,18,23,22,17,18,35,17,7,19,0,23,21,17,22,9,15,13,24,19,25,12,28,22,25,20,38,12,22,18,15,13,24,14,16,15,100,22,24,12,28,4,23,0,18,22,22,27,29,25,32,21,30,8,0,27,22,20,7,37,21,37,20,30,6,0,29,20,4,10,24,0,24,33,0,30,6,6,6
G0062,7,13,12,31,14,42,27,12,9,71,9,0,26,8,10,18,15,50,24,10,15,3,6,29,17,0,11,17,25,6,21,25,14,22,12,36,22,36,19,57,33,14,35,18,12,17,28,15,18,75,11,8,10,18,0,18,43,33,13,13,22,10,10,14,0,9,18,11,26,5,12,21,16,33,8,8,31,16,36,11,29,20,28,45,43,9,13,9,26,12,22,100,19,41,43,6,69,0,17,36,42,41,44,14,18,79,22,0,0,40,29,20,10,49,48,36,38,41,11,0,60,38,0,6,54,0,20,55,0,49,11,11,10
G0119,15,20,26,21,22,20,31,25,23,16,13,3,19,20,17,23,23,17,17,17,21,9,22,20,26,4,20,19,19,29,17,26,18,15,31,22,29,23,22,24,31,19,23,24,26,27,16,11,21,19,23,20,22,18,0,18,26,18,14,24,19,20,9,30,4,29,31,22,20,15,22,15,21,19,21,3,26,19,18,10,25,7,20,23,15,22,21,14,15,17,24,19,100,13,24,20,21,3,17,16,20,25,26,31,32,19,25,5,0,25,25,19,4,21,21,20,16,25,3,0,18,18,4,3,23,5,9,29,0,25,3,3,3
G1011,14,17,12,20,17,24,18,11,12,46,12,26,18,6,18,26,12,26,17,12,17,14,6,18,16,5,11,24,17,7,23,17,11,20,10,23,13,21,20,32,18,10,40,20,14,13,24,8,11,34,17,18,19,16,0,14,38,20,25,15,13,10,4,13,0,9,16,9,19,8,12,16,10,33,11,3,20,10,21,12,19,9,24,33,32,14,9,3,17,16,12,41,13,100,24,3,35,10,11,29,27,23,24,13,11,35,13,0,0,29,24,12,4,27,34,23,25,25,5,0,29,22,0,3,28,0,10,28,14,35,4,4,4
G0095,12,19,21,24,19,30,38,17,12,35,12,0,29,11,17,24,18,34,28,13,25,2,11,27,24,0,16,20,24,14,30,39,24,30,18,32,29,32,22,37,37,19,47,22,17,29,27,10,24,44,21,13,12,24,0,18,45,45,17,26,21,17,7,20,0,16,22,19,30,16,15,25,18,37,15,12,42,22,48,13,40,12,22,39,39,12,28,6,36,20,28,43,24,24,100,5,53,0,17,40,36,54,58,25,18,44,28,9,0,53,40,22,7,40,39,26,34,36,6,9,39,33,5,5,68,0,22,56,0,51,6,6,6
G0053,8,9,19,8,7,16,11,18,13,4,13,17,5,15,8,10,15,11,8,11,4,12,18,8,9,7,13,12,13,14,3,8,9,2,16,8,5,9,9,9,10,11,9,9,15,18,13,5,19,5,5,8,13,12,0,10,4,4,11,9,9,8,16,21,20,21,15,12,10,17,15,8,18,6,13,21,4,7,4,4,3,6,6,9,3,8,10,15,7,6,4,6,20,3,5,100,4,21,7,8,7,10,10,27,14,5,23,0,8,4,3,9,16,4,10,8,7,4,0,0,6,9,0,17,5,0,12,5,0,10,0,0,6
G0066,10,15,15,28,16,34,29,14,10,56,12,0,35,10,14,20,17,39,26,14,17,3,8,31,23,0,13,22,28,8,25,36,20,30,14,41,24,38,22,61,38,20,39,19,16,20,30,15,19,62,15,9,12,24,0,20,54,38,16,18,28,12,6,15,0,12,21,13,30,4,17,24,21,39,11,5,44,17,47,18,41,15,31,49,47,11,15,6,34,14,23,69,21,35,53,4,100,0,24,38,43,44,49,17,23,58,28,0,0,45,31,18,6,53,52,37,54,40,8,0,49,40,8,4,54,0,25,56,0,49,12,12,8
G1005,7,8,12,5,12,12,4,9,8,7,10,21,0,4,6,5,4,6,3,12,11,17,5,4,5,9,7,13,6,6,11,5,2,2,4,5,0,0,9,0,6,4,16,6,5,9,11,0,10,0,6,7,10,5,0,2,4,0,12,10,0,2,10,7,28,12,6,2,0,23,7,2,4,8,8,16,0,0,0,7,0,0,8,10,6,4,7,9,4,4,0,0,3,10,0,21,0,100,5,9,5,5,6,13,5,0,5,0,11,0,0,0,10,0,14,4,4,0,0,0,0,5,0,6,0,0,7,0,12,14,0,0,0
G1009,14,19,23,16,21,13,18,22,20,15,11,4,21,26,15,12,15,20,15,22,18,5,15,24,17,12,17,17,15,24,17,27,20,14,24,30,23,17,26,20,27,31,23,25,21,21,17,17,30,20,24,19,18,23,0,15,16,23,20,15,20,21,10,22,6,27,14,17,17,13,22,17,16,20,21,15,21,19,17,19,15,17,21,36,13,18,26,10,23,15,18,17,17,11,17,7,24,5,100,15,32,25,27,27,31,18,22,0,0,19,20,25,10,21,27,19,22,26,5,0,17,24,20,7,21,0,12,21,0,26,7,7,12
G0142,19,28,24,21,25,28,30,22,17,31,21,3,30,19,22,37,27,31,36,19,32,4,17,30,25,0,20,32,29,16,40,23,23,30,22,30,20,26,27,33,23,15,44,25,23,28,42,12,27,29,23,20,18,29,0,30,34,47,24,27,19,19,5,22,0,20,23,21,41,7,23,33,14,36,14,9,35,28,44,22,26,9,25,37,28,17,19,4,31,33,22,36,16,29,40,8,38,9,15,100,27,35,35,20,16,29,38,0,0,35,29,20,5,35,36,30,32,34,5,0,27,25,5,3,50,0,17,32,5,35,4,4,4
G0098,15,22,31,26,16,24,39,23,15,37,15,4,25,18,19,22,18,34,32,16,19,5,18,33,24,5,24,18,24,12,22,27,18,26,19,42,23,32,23,38,46,39,38,27,20,30,27,8,25,35,19,14,15,28,0,28,37,25,18,23,18,25,10,24,6,21,19,18,30,13,23,29,20,38,19,9,29,13,26,11,29,17,29,39,33,16,33,10,30,18,22,42,20,27,36,7,43,5,32,27,100,43,46,26,25,35,17,7,0,35,40,17,10,33,41,33,36,36,5,0,30,33,10,12,33,0,11,43,0,52,5,5,12
G0090,14,23,25,23,21,31,30,22,15,33,15,4,31,18,18,23,16,42,29,16,27,5,12,41,26,6,17,21,30,15,37,30,22,24,19,40,28,33,33,36,49,26,60,26,16,35,33,10,23,43,22,16,19,22,0,23,37,47,18,25,21,23,6,20,7,17,20,21,32,22,16,27,18,40,13,19,38,17,41,14,34,13,17,49,29,16,28,6,44,21,27,41,25,23,54,10,44,5,25,35,43,100,72,30,26,42,25,8,0,58,41,22,14,41,50,27,36,35,8,0,38,33,6,16,58,0,14,56,0,60,7,7,6
G0099,13,20,23,24,16,31,39,22,13,35,12,5,28,16,18,23,17,45,29,14,27,5,14,36,26,6,17,16,36,13,28,32,23,28,22,44,30,35,25,40,55,29,53,28,18,37,29,12,31,49,23,14,15,26,0,20,41,43,22,23,24,23,7,24,8,22,24,18,28,16,16,27,20,49,17,12,40,22,35,15,36,12,18,45,31,14,30,6,32,19,29,44,26,24,58,10,49,6,27,35,46,72,100,39,29,46,34,9,0,50,36,17,16,45,55,29,39,37,6,0,43,36,7,17,60,0,15,62,0,66,9,9,6
G0088,17,20,29,22,26,16,23,31,23,12,21,11,16,23,25,27,26,17,18,16,27,12,24,20,21,9,23,29,35,29,17,22,18,15,29,24,25,18,19,21,33,29,29,26,28,35,17,8,38,16,28,24,22,24,0,18,23,18,20,19,26,24,15,29,10,37,32,25,17,16,24,21,19,28,27,8,18,19,15,14,20,13,26,19,11,20,35,14,16,18,25,14,31,13,25,27,17,13,27,20,26,30,39,100,28,14,39,5,0,21,16,27,9,15,26,20,17,17,4,0,15,20,8,11,22,0,10,22,5,32,5,5,9
G0143,11,24,21,16,22,14,23,18,15,15,13,4,20,21,15,25,19,21,18,18,10,5,20,25,35,11,17,14,24,17,14,15,21,12,21,23,32,30,19,34,44,25,24,26,19,21,25,17,27,20,22,18,15,25,0,19,17,19,18,25,26,25,5,22,6,24,26,15,22,13,20,21,22,20,16,16,24,19,18,13,20,9,17,31,19,21,27,11,24,13,32,18,32,11,18,14,23,5,31,16,25,26,29,28,100,18,30,0,0,21,27,15,12,21,27,25,22,22,5,0,26,19,12,9,22,0,20,23,0,25,7,7,5
G0013,6,10,12,34,13,43,28,11,7,61,7,0,20,7,8,14,12,53,19,10,14,3,5,29,14,0,9,13,19,6,21,28,14,17,12,29,22,36,18,48,33,15,35,18,9,17,22,17,17,93,10,7,8,14,0,14,34,34,12,13,24,9,8,13,0,9,17,11,21,5,10,17,16,27,8,6,31,16,36,13,31,23,23,36,49,9,12,7,26,11,21,79,19,35,44,5,58,0,18,29,35,42,46,14,18,100,22,0,0,41,29,20,8,55,54,28,32,32,14,0,65,38,0,5,58,0,20,59,0,56,13,13,12
G0026,12,18,20,23,21,30,32,23,16,18,14,5,27,23,17,25,23,18,29,15,24,5,20,27,23,0,21,21,27,22,20,31,21,25,26,27,27,27,21,31,26,21,30,15,21,30,29,21,52,24,19,17,14,23,0,25,19,39,19,16,38,28,15,23,8,25,29,22,25,9,21,27,20,24,20,5,34,34,36,22,21,14,18,22,22,20,21,14,23,20,30,22,25,13,28,23,28,5,22,38,17,25,34,39,30,22,100,0,0,26,19,22,7,31,24,21,23,25,9,0,23,29,7,5,38,0,24,27,0,22,9,9,6
G0029,1,2,2,0,0,0,5,2,1,0,1,0,4,2,1,2,0,0,3,0,3,0,2,0,2,0,1,0,0,2,4,7,0,3,2,8,9,0,0,0,9,6,7,4,2,3,0,0,0,0,2,1,1,2,0,2,7,0,0,2,0,3,0,2,0,3,0,2,4,11,0,0,0,5,2,0,6,0,0,0,6,0,0,0,0,2,4,0,0,2,8,0,5,0,9,0,0,0,0,0,7,8,9,5,0,0,0,100,0,8,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0
G0041,2,2,2,0,0,16,0,2,2,0,2,0,0,0,1,2,4,8,7,2,0,3,2,5,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,2,1,1,0,14,2,6,0,0,2,0,3,0,0,0,3,0,0,0,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,0,0,4,0,4,2,0,0,0,0,0,8,0,11,0,0,0,0,0,0,0,0,0,0,100,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0
G0127,13,23,22,23,31,31,30,17,15,42,14,4,26,13,16,23,16,32,25,12,24,5,12,28,23,0,18,21,26,16,32,29,20,24,17,33,28,33,29,37,40,22,52,22,14,27,29,11,17,44,20,14,17,22,0,23,46,40,18,20,22,16,6,17,0,15,20,19,33,15,12,23,14,40,13,11,39,17,42,14,34,13,17,42,29,14,23,6,38,22,27,40,25,29,53,4,45,0,19,35,35,58,50,21,21,41,26,8,0,100,41,23,6,41,40,27,30,35,8,0,39,34,6,4,58,0,14,56,0,48,8,8,5
G1008,18,23,25,18,17,23,41,16,14,25,12,8,31,16,20,32,19,25,32,19,20,2,15,27,22,0,18,15,17,16,36,23,24,26,19,24,22,32,27,34,36,21,44,27,20,26,27,7,18,29,23,20,18,25,0,29,41,30,22,28,16,19,5,15,0,18,20,19,46,12,16,22,11,30,11,9,40,19,31,11,27,8,18,31,28,19,24,4,35,24,22,29,25,24,40,3,31,0,20,29,40,41,36,16,27,29,19,6,0,41,100,17,5,30,30,27,23,35,4,0,27,26,5,3,40,6,18,40,0,35,4,4,4
G0009,11,14,20,21,19,26,20,20,16,16,14,0,16,17,18,24,23,24,20,15,24,0,15,24,14,0,16,25,13,22,14,13,18,15,18,19,27,14,18,17,17,24,21,19,16,24,22,11,27,22,21,15,16,14,6,18,20,30,20,19,26,25,14,17,0,23,29,20,21,8,17,20,22,12,24,18,29,26,30,18,18,20,21,21,15,13,29,6,21,20,20,20,19,12,22,9,18,0,25,20,17,22,17,27,15,20,22,0,7,23,17,100,6,21,15,19,22,20,6,0,21,16,6,4,25,0,18,25,0,16,8,8,14
G0076,3,6,4,4,4,7,3,4,4,6,4,7,3,5,5,5,2,17,3,4,2,3,4,10,5,12,3,2,11,4,3,4,5,3,7,12,7,13,7,5,16,9,12,7,3,6,8,9,12,8,4,4,5,5,0,2,5,5,6,5,5,3,14,8,20,6,6,4,3,27,3,10,11,8,2,22,5,5,6,6,4,12,3,12,14,7,8,12,9,2,7,10,4,4,7,16,6,10,10,5,10,14,16,9,12,8,7,0,0,6,5,6,100,6,15,5,10,5,0,0,9,14,0,27,8,0,9,8,0,15,0,0,15
G0130,9,16,19,50,16,50,28,21,11,41,11,0,31,14,13,18,21,38,23,15,19,6,9,35,18,0,14,17,26,12,28,27,21,26,15,35,29,46,28,43,34,21,36,22,13,22,32,12,23,54,16,13,14,21,0,18,32,50,25,16,41,14,6,19,0,13,22,20,26,4,18,22,24,29,15,5,38,28,41,24,46,14,23,36,35,12,14,6,26,15,37,49,21,27,40,4,53,0,21,35,33,41,45,15,21,55,31,0,0,41,30,21,6,100,50,42,39,37,8,0,44,36,8,4,52,0,22,54,0,47,7,7,7
G0136,10,17,19,26,20,32,28,15,13,40,13,11,22,12,13,19,13,48,19,16,19,9,9,36,18,7,12,21,25,10,27,27,18,19,16,36,22,36,29,42,43,23,53,28,15,23,27,11,25,53,19,14,13,19,0,15,40,34,25,19,24,11,6,17,10,17,19,12,22,10,13,22,19,42,10,12,32,17,34,26,31,14,24,44,34,13,18,5,31,15,21,48,21,34,39,10,52,14,27,36,41,50,55,26,27,54,24,0,0,40,30,15,15,50,99,29,40,30,7,0,42,35,8,10,51,0,15,52,10,76,7,7,7
G0131,12,23,26,32,20,38,24,25,18,30,19,0,28,17,23,24,28,24,29,18,18,13,15,25,23,4,23,25,28,14,22,18,23,21,20,28,25,31,22,32,42,24,25,25,24,24,33,7,17,28,19,14,18,21,0,27,28,28,20,24,25,14,5,19,0,23,25,22,28,2,27,24,17,29,21,9,27,16,28,15,42,8,25,30,27,11,22,10,23,13,37,36,20,23,26,8,37,4,19,30,33,27,29,20,25,28,21,0,5,27,27,19,5,42,29,100,31,37,4,0,26,24,10,8,31,0,20,32,0,27,4,4,4
G0138,16,22,24,23,20,27,21,20,15,34,17,4,35,21,19,25,24,32,27,23,22,7,14,36,31,5,21,23,26,13,19,25,31,34,18,39,33,27,26,38,32,31,33,34,21,25,41,9,26,34,25,14,22,31,0,25,37,37,25,25,28,15,4,20,6,23,22,18,31,7,25,28,24,33,16,8,41,26,50,22,38,9,31,40,30,16,16,4,31,18,20,38,16,25,34,7,54,4,22,32,36,36,39,17,22,32,23,0,0,30,23,22,10,39,40,31,100,44,4,0,30,27,5,7,33,0,28,34,0,38,6,6,4
G0018,16,27,27,23,12,29,32,20,18,34,13,0,39,30,21,32,30,27,36,25,21,7,23,30,31,0,21,19,21,20,27,25,24,32,24,39,57,26,29,37,30,28,31,44,24,24,37,8,26,32,24,16,21,27,0,32,37,33,27,28,26,17,5,20,0,23,21,31,40,7,22,24,15,31,19,4,44,27,37,20,36,9,22,32,24,24,17,5,27,21,30,41,25,25,36,4,40,0,26,34,36,35,37,17,22,32,25,6,0,35,35,20,5,37,30,37,44,99,4,0,30,27,3,4,33,0,19,42,0,39,4,4,4
G0083,1,2,1,5,5,8,4,2,1,9,1,0,3,2,1,2,1,8,3,2,3,0,2,4,2,0,1,1,4,2,3,5,2,3,2,6,6,5,3,7,6,4,7,2,2,2,4,0,5,13,2,1,1,2,0,2,5,4,2,1,7,3,0,2,0,2,3,2,4,0,2,3,4,5,2,0,6,6,7,0,4,36,3,5,7,2,3,0,5,2,6,11,3,5,6,0,8,0,5,5,5,8,6,4,5,14,9,0,0,8,4,6,0,8,7,4,4,4,100,0,9,5,0,0,11,0,8,8,0,8,0,0,0
G0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
G0084,8,16,16,29,18,38,25,15,9,46,11,0,21,11,11,18,15,44,20,13,18,3,8,27,18,0,12,20,25,9,22,24,14,22,13,27,21,33,23,42,32,15,34,22,12,18,23,16,17,69,14,10,9,21,0,15,33,33,13,17,23,10,9,17,0,13,22,12,27,4,13,22,17,33,12,16,31,15,36,10,27,17,26,35,39,10,14,8,26,15,29,60,18,29,39,6,49,0,17,27,30,38,43,15,26,65,23,0,0,39,27,21,9,44,42,26,30,30,9,0,100,37,0,6,48,0,19,49,0,43,13,13,8
G0115,7,19,18,22,18,28,24,18,14,31,14,0,20,15,9,18,13,30,19,11,18,8,9,25,18,0,17,17,19,14,21,22,15,18,16,24,20,37,19,36,28,20,30,18,19,21,22,11,17,41,16,13,16,15,0,15,29,30,14,16,29,14,6,14,0,17,18,17,21,8,20,25,14,24,13,5,28,16,39,12,25,11,21,31,35,15,19,6,25,15,20,38,18,22,33,9,40,5,24,25,33,33,36,20,19,38,29,0,0,34,26,16,14,36,35,24,27,27,5,0,37,100,11,9,39,0,14,39,0,36,8,8,5
G0123,1,4,4,0,14,0,3,7,5,0,5,0,3,5,3,2,2,0,2,1,2,0,1,5,2,0,3,5,3,4,3,4,5,3,1,4,5,6,3,5,7,17,5,2,8,3,2,0,4,0,8,4,5,2,0,5,4,5,3,7,5,6,0,1,0,9,3,4,3,0,6,3,0,4,8,0,5,3,4,9,5,0,4,6,0,4,7,0,3,2,4,0,4,0,5,0,8,0,20,5,10,6,7,8,12,0,7,0,0,6,5,6,0,8,8,10,5,3,0,0,0,11,100,0,8,0,0,8,0,6,0,0,0
G0105,7,5,6,8,3,4,7,10,4,4,5,11,3,6,9,4,6,11,2,5,7,2,9,8,4,7,11,2,16,1,3,8,12,2,8,8,5,9,5,4,10,11,9,9,7,8,6,5,9,5,5,7,9,4,0,10,4,4,8,6,3,11,7,9,9,5,2,6,3,24,7,15,18,6,7,13,4,4,4,4,3,6,2,9,9,8,10,15,11,1,10,6,3,3,5,17,4,6,7,3,12,16,17,11,9,5,5,0,0,4,3,4,27,4,10,8,7,4,0,0,6,9,0,100,5,0,5,5,0,10,0,0,6
G0075,10,18,20,27,24,38,35,17,12,42,10,0,23,11,14,24,19,41,26,12,25,2,10,32,20,0,16,19,28,13,29,27,24,26,17,29,25,39,27,43,37,18,50,20,14,28,31,12,27,56,18,13,12,20,0,17,35,56,19,20,24,17,8,18,0,15,26,19,30,11,15,29,15,38,14,14,36,26,49,18,32,18,20,48,36,12,25,8,35,20,24,54,23,28,68,5,54,0,21,50,33,58,60,22,22,58,38,0,0,58,40,25,8,52,51,31,33,33,11,0,48,39,8,5,100,0,17,58,0,48,8,8,8
G0023,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,1,1,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
G0124,8,12,13,15,9,28,15,12,8,15,9,0,22,12,7,12,13,16,15,16,11,6,7,14,18,0,10,13,8,12,9,18,18,18,10,19,20,13,10,23,15,13,12,15,10,13,29,6,17,20,12,8,9,19,0,12,18,16,13,13,20,13,9,10,0,16,14,7,18,4,10,13,23,9,15,15,30,23,35,19,20,16,22,12,21,10,15,8,16,10,24,20,9,10,22,12,25,7,12,17,11,14,15,10,20,20,24,0,10,14,18,18,9,22,15,20,28,19,8,0,19,14,0,5,17,0,100,18,0,15,0,0,8
G0133,10,15,17,28,17,46,36,16,10,43,12,0,29,13,14,24,17,54,30,12,20,3,10,40,20,0,13,16,23,10,30,36,16,25,17,38,34,40,21,45,49,24,48,25,16,24,24,12,21,58,18,12,12,20,8,24,54,38,15,17,25,20,8,18,0,15,21,16,29,11,12,20,15,36,14,15,43,19,37,18,41,15,19,39,36,14,20,8,34,19,33,55,29,28,56,5,56,0,21,32,43,56,62,22,23,59,27,12,9,56,40,25,8,54,52,32,34,42,8,0,49,39,8,5,58,0,18,100,0,64,8,8,8
G0025,2,2,2,0,4,0,0,0,1,0,1,20,0,0,3,5,0,0,0,2,2,3,0,0,0,16,0,5,0,2,4,0,0,0,0,0,0,0,3,0,0,0,6,8,1,0,0,0,0,0,4,3,3,0,0,0,6,0,6,2,0,0,0,0,0,3,0,0,0,0,0,0,0,5,2,0,0,0,0,11,0,0,4,0,0,2,0,0,0,2,0,0,0,14,0,0,0,12,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10,0,0,0
G0137,11,19,21,27,19,32,35,18,12,41,12,12,25,14,15,21,12,49,24,15,22,9,11,35,21,7,14,17,24,11,32,35,18,22,18,47,31,34,28,42,52,28,62,33,17,26,28,11,25,54,19,13,14,21,0,18,50,32,20,23,24,14,5,20,10,20,18,14,26,18,13,21,19,49,12,12,37,17,34,24,37,14,24,42,35,15,23,5,31,17,30,49,25,35,51,10,49,14,26,35,52,60,66,32,25,56,22,11,0,48,35,16,15,47,76,27,38,39,8,0,43,36,6,10,48,0,15,64,10,100,8,8,7
G0002,1,2,2,5,3,6,4,2,1,8,1,0,4,2,1,2,2,7,3,2,3,0,2,4,2,0,1,2,4,2,4,5,2,3,2,8,6,5,3,9,9,6,7,3,1,3,4,21,5,19,2,1,1,2,0,2,7,7,3,2,10,3,0,2,0,3,3,2,4,0,2,3,6,5,2,0,6,4,7,0,4,0,3,7,6,2,4,0,5,2,6,11,3,4,6,0,12,0,7,4,5,7,9,5,7,13,9,0,0,8,4,8,0,7,7,4,6,4,0,0,13,8,0,0,8,0,0,8,0,8,100,100,0
G0063,1,2,2,5,3,6,4,2,1,8,1,0,4,2,1,2,2,7,3,2,3,0,2,4,2,0,1,2,4,2,4,5,2,3,2,8,6,5,3,9,9,6,7,3,1,3,4,21,5,19,2,1,1,2,0,2,7,7,3,2,10,3,0,2,0,3,3,2,4,0,2,3,6,5,2,0,6,4,7,0,4,0,3,7,6,2,4,0,5,2,6,11,3,4,6,0,12,0,7,4,5,7,9,5,7,13,9,0,0,8,4,8,0,7,7,4,6,4,0,0,13,8,0,0,8,0,0,8,0,8,100,100,0
G0036,2,1,4,13,3,6,4,4,2,8,2,0,3,4,3,2,4,7,2,3,5,0,3,4,2,0,3,4,2,3,3,5,2,2,4,5,6,5,2,6,6,3,5,7,3,6,3,12,12,12,3,2,2,5,0,2,4,4,5,1,6,6,43,4,0,2,6,4,3,7,3,6,4,4,5,9,4,4,5,8,4,63,8,5,6,4,8,12,3,4,6,10,3,4,6,6,8,0,12,4,12,6,6,9,5,12,6,0,0,5,4,14,15,7,7,4,4,4,0,0,8,5,0,6,8,0,8,8,0,7,0,0,100
